Puskesmas,Tahun,Dokter,Dokter Gigi,Perawat,Bidan,Kesehatan Masyarakat,Kesehatan Lingkungan,Farmasi,Gizi,ATLM,Total,Status
Puskesmas Ipuh Bangun Jaya,2023,1,0,8,8,3,1,2,1,1,27,Tidak Lengkap
Puskesmas Runtu,2023,3,1,6,11,1,1,2,2,1,29,Lengkap
Puskesmas Kotawaringin Lama,2023,2,1,8,19,2,1,2,3,2,39,Lengkap
Puskesmas Riam Durian,2023,1,1,14,13,3,1,2,2,2,37,Lengkap
Puskesmas Arut Selatan,2023,4,1,8,8,3,0,3,1,2,24,Tidak Lengkap
Puskesmas Mendawai,2023,3,1,9,9,2,1,3,2,2,32,Lengkap
Puskesmas Madurejo,2023,7,2,7,9,5,1,4,1,2,38,Lengkap
Puskesmas Natai Palingkau,2023,2,1,10,15,1,2,4,2,1,40,Lengkap
Puskesmas Kumpai Batu Atas,2023,2,1,11,13,1,1,2,2,2,34,Lengkap
Puskesmas Kumai,2023,3,1,22,25,4,1,5,3,3,67,Lengkap
Puskesmas Sungai Rangit,2023,2,1,14,13,2,1,3,1,2,38,Lengkap
Puskesmas Teluk Bogam,2023,2,1,9,12,3,1,2,2,2,37,Lengkap
Puskesmas Karang Mulya,2023,1,2,18,18,2,1,2,3,2,39,Lengkap
Puskesmas Semanggang,2023,4,1,23,20,4,1,3,2,4,62,Lengkap
Puskesmas Pangkalan Lada,2023,2,0,7,10,3,1,2,2,2,32,Tidak Lengkap
Puskesmas Pandu Sanjaya,2023,2,1,11,13,2,1,3,2,2,39,Lengkap
Puskesmas Arut Utara,2023,1,1,12,13,0,2,3,2,2,37,Tidak Lengkap
Puskesmas Sambi,2023,2,0,10,12,2,1,1,1,1,31,Tidak Lengkap
